approved-open-standard-guidance	name	approved-open-standards	start-date	end-date
101	Date-times and time-stamps	1001	2018-01-31	
102	Open contracting data	1002	2018-01-31	
103	International development data	1003	2018-01-31	
104	Publishing vacancies	1004	2018-01-31	
105	Multi agency incident transfer	1005	2018-01-31	
106	Exchange of location point	1006;1007	2018-01-31	
107	Country codes	1008	2018-01-31	
108	Language tags	1009	2018-01-31	
109	Cross platform character encoding profile	1010;1011	2018-01-31	
110	Persistent resolvable identifiers	1012;1013	2018-01-31	
111	Sharing or collaborating with government documents	1014	2018-01-31	
112	Viewing government documents	1015;1016;1017	2018-01-31	
113	Exchange of contact information	1018	2018-01-31	
114	Exchange of calendar events	1019	2018-01-31	
